Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,mean_gsi
1954,1.70074559595523,1.84531583985458,1.48382485540095,1.44167212514034,1.28744870596157,1.64505643807235,1.37132464159205,-0.453714810673909,0.533141797363412,0.853766249999205,0.258997046262214,-0.758447877472432,0.9340942172879634
1955,-0.912268595463738,-0.671609870436881,-0.38453420709209,-0.216906832709305,-0.00271703679794482,-0.300098517720425,0.296705955695427,0.417649010612103,0.368355320706394,-0.269542597885199,-0.505211680087944,-1.12773493007361,-0.2756594984377677
1956,-1.2663618103185,-0.690651020433647,-0.908063633968054,-0.499581628406807,-1.06102040894212,-0.980323411946783,0.186650260359143,-0.107006889059317,0.308059442194905,-0.0223978210232932,0.0654052606382688,0.0165530230549164,-0.41322821982094066
1957,-0.252437828004554,-0.153530995243438,1.12589317615613,-0.272683908999879,-0.437523549825704,-0.00638221371932772,0.208900692724797,0.140543476860438,-0.160031573124978,0.195985405272836,0.0883163423201016,-0.738963547593953,-0.02182621026479426
1958,-1.52251399660198,-0.928560191801699,-0.890035313838031,-2.23849947873839,-1.1120421238204,-2.2366242794495,-1.64539837819116,-0.68146238463635,-0.559681574767727,-0.947947472852815,-0.941109503388675,-0.412998113237675,-1.176406067610367
1959,-1.36701411894289,-0.925159758297218,-1.39966021516156,-2.22894249931411,-1.75547806734511,-1.09602666722142,-1.6057714480395,-1.58847102197611,-1.19586106281581,-1.66163229961435,-0.309345307821082,-1.07639699677433,-1.3508132886102908
1960,-0.802595850850488,-0.890462388124542,-0.482832525124718,-0.95258768158733,-0.768052660733719,-1.47744861670898,-1.50379218720779,-1.89820824775923,-1.40920238426458,-1.38673264159079,-2.08865800013386,-1.51296844498216,-1.2644618024223488
1961,-0.692790200575809,-0.440346681972329,-0.308738692450333,-1.47042556026413,-1.28445712937228,-0.545677586295026,-1.32863489949202,-0.919166502576819,-2.02442506858396,-0.621129081710128,-0.206961792314669,-0.665658272112356,-0.8757009556433216
1962,0.178746930934426,-1.5645131128222,-1.10983226362767,-1.54622245119685,-0.965927010874358,-1.02981702864729,-1.31410386327817,-1.61695868859194,-0.462705914247542,-0.0681297025026909,-2.00128789483678,-1.96723797234978,-1.122332414336737
1963,-1.74618588574616,-1.14070794531089,-1.61831511117367,-0.897009867942528,-1.26132614129717,-1.37083729775944,-1.13292738745558,-0.249132570901842,-0.85150939015119,-1.44411662952662,-1.35431155658903,-2.03659345236846,-1.2585811030185483
1964,-1.79330475619537,-2.16592346894533,-2.50983902160525,-1.59880059498613,-2.33405916721702,-1.35895890493639,-1.42236267194744,-1.42660545005114,-1.81902531231845,-1.95096280306573,-2.10450018710569,-2.15227755528302,-1.88638499113808
1965,-1.48423656814846,-1.70119037248085,-1.84930509271034,-1.08937762981261,-0.42252408132464,-0.0249187354004064,0.513782391457452,-0.782883331963529,-1.98882282700133,-2.05448740272195,-1.07157899717483,-1.66133297000827,-1.134739634774147
1966,-1.87642318797589,-1.53649290135183,-1.75291530214054,-2.31432782637139,-3.55716557381618,-1.52315299117024,-1.39786461013888,-2.2971889896023,-2.61864185452535,-1.97155460744106,-1.44642862965879,-1.60254077097348,-1.9912247704304944
1967,-0.751247177461667,-0.0731060087274259,-1.07430701191447,-2.09262524530358,-1.0022384170708,-1.68680092529656,-1.52817456808671,-1.38116210425991,-1.35087577170512,-1.47717674222695,-0.89459721742723,-0.894930706770055,-1.18393682468754
1968,-1.08843985047441,-0.938994907555242,-0.935070918152292,-0.976394668064581,-0.174381684603227,-0.737344061562231,-0.118040037929523,0.196995747345683,0.78225403683086,-0.0932323863525131,-0.220126720235899,0.149892496063943,-0.34607357955745266
1969,-0.0549743617178186,-0.877890825184121,-1.05354100473625,-0.695186361533806,-1.34604657441349,-1.06357017168035,-1.6842738491847,-0.243287758473496,-0.821194360772774,-0.931923646877423,-1.24526225618811,-0.588093895001379,-0.8837704221469764
1970,-0.224139720032004,-1.09534661652538,-1.22710635417092,-1.22278274636682,-1.16003641412599,-0.847246852568779,-1.24417831555151,-1.51981125424763,-0.687547330273909,-0.68545430346724,-0.744218031742503,-0.90866914583876,-0.9638780904092872
1971,-2.0250422535231,-2.00368211106029,-0.886018607311099,-1.03017616023287,-0.823967884549019,-1.44271474527668,-0.964692824517325,-0.943917032967241,-0.0376250718044347,-0.676395242019085,-0.346224266786956,-0.236370999125235,-0.9514022665977778
1972,-0.0530357380517043,-0.955056084956855,0.11765900039501,-0.231647024721179,0.340248091824974,-0.0708951164275457,-0.148880624240612,-0.176887771257134,0.0375893750948657,-0.261980219097861,0.553260255646822,0.14507659008241,-0.05871243880906744
1973,-0.0496580788543697,-0.271173952040288,0.11303101179757,0.237709375208429,-0.00399736014860768,0.0380857423679535,0.252861551473666,0.407445265476285,-0.218950567016819,0.142923754883469,-0.137321677033597,0.922256075233443,0.11943426177892784
1974,0.651187617018461,1.39497210609801,0.835479299012531,1.74265392900799,0.658807105528069,0.900846668214814,0.231232972738045,0.202271609621151,-0.3176699427873,-0.879815491933944,1.06885667753531,1.62301835547927,0.6759867421277006
1975,0.477713516851111,0.128858550633691,0.145057812864398,-0.0053565616951738,-0.697189890389695,-0.139233999228978,0.00218088779256577,-1.19887675455584,-0.266880289660617,0.934525195249807,-0.0181676627441474,0.235986728758533,-0.03344853884369545
1976,0.279000766667143,0.50126932792763,0.360970484703629,0.395466276031942,0.996367242013221,1.31107894451393,1.06727950134278,0.75084555165736,0.227534665264232,0.562982852925593,0.138348858196547,-0.413346268970116,0.5148165168561576
1977,0.537216783403882,1.37787981267627,0.493338097904075,0.71230722529237,0.118707167197774,0.667221119316929,0.979540843387259,0.0631207559038929,0.285796981914245,-1.46061645297909,-0.260356623266086,0.259350650686474,0.31445886345316626
1978,-0.791299235133818,-0.878528984147243,-0.600882594278206,-0.275403314648812,-0.304729378968831,-1.2766765642966,-1.18336550019018,-0.251338541270301,-0.243486057724901,-0.0847962029817348,-0.0466180359973763,0.659753507483043,-0.43978090851291335
1979,0.377700205928438,0.00246493298985083,-0.324069111117356,0.498158158635908,-0.628332692950737,-0.755279346277151,-0.851884853881235,-0.886638874097879,-0.572961878298086,0.192118780280159,0.295600459054742,0.00411566144591185,-0.2207507131906195
1980,0.622456449008776,0.0777620951435033,-0.108480353922665,0.0191700467899755,-0.282492573026064,-0.136811465825287,0.471196295842463,0.26700137326408,0.0815520076822224,-0.728042492584159,0.259192751619916,-0.159644720427607,0.03190495113042951
1981,0.18063751752306,-0.516390638887387,-0.138972484104845,-0.760817068092547,-0.868569488895733,-0.617645843858779,-0.777423997615316,-0.894749909352213,0.238616694258408,-1.04262407562555,-1.07220780332979,-0.674028631199543,-0.5786813107650196
1982,-0.974364156501767,-1.38453769545909,-0.188827762762597,-0.282866214829229,-0.577756840099389,-1.13035579949824,-1.04835018266279,-0.106107251008391,-0.0627315471322236,-0.28373842145642,0.0712747344328962,0.030082260694486,-0.4948565730235629
1983,-0.176187686000625,-0.119647175360978,-0.539131578045795,-0.0896243272925147,0.135849828487078,0.110009822449159,-0.497232741152446,-0.822068095300489,-0.679470290291523,-0.732118379102319,0.132381877824476,-0.210505355781725,-0.2906453416306418
1984,-0.871265781500121,-0.125900891764941,0.395894017468006,0.71519151553501,-0.0958635481334466,0.575213240444215,0.45737187319302,0.736281959973749,0.616397226335392,0.907500526230212,0.877085406468529,1.1814422266548,0.4474456475753687
1985,1.28335592585024,0.373083764177928,0.647703510240379,0.431803768566847,0.078888337547264,1.38413617992861,0.935479760047567,0.631564743538324,0.695127198111154,1.20944495383837,0.541828313571616,-0.109933340886622,0.6752069262109731
1986,0.446405954714575,0.386461310569143,-0.665420285143195,1.12757146110483,0.466135002544886,0.648334129124661,-0.530560066493066,0.127724177438856,-0.443031274382683,0.2468762934321,0.742114069089365,-0.117879166040831,0.2028943004965534
1987,0.169260751925397,-1.33459550169705,-1.62199987489808,-0.730933150359105,-0.522753150458839,-0.524857943342121,-0.396192501668976,-0.502472523767389,-0.589999003159002,0.134152617169487,-0.731430746306673,-1.39422222015396,-0.6705036038930259
1988,-0.429305400161366,-0.602249749178421,-1.24820410007914,-1.37945185651866,-0.613825910220748,-0.670826493080633,-1.10695919574507,-0.147471772823254,0.638111049578868,-0.097650692090751,-0.340530113936839,-1.5074333151734,-0.6254831291191179
1989,-1.45004483461431,-1.27090046912003,-1.34820497672667,-0.24670732400893,-0.693204152219498,-0.771415949463565,-1.18287373397193,0.0128021815413991,-0.697464257133353,-1.02430437605488,-0.961808711877643,-0.5667537816635,-0.8500733654427425
1990,-0.117385294486893,-0.705800750079151,0.519307054895222,0.840849578414166,-0.185177700022716,-0.958659970615692,-0.294375338271238,1.40317471829103,-0.573232578076856,-0.243638516490358,0.340614610553102,1.19639724374992,0.101839421488378
1991,0.516168948582167,1.57529238359015,1.12003104922227,1.10801267329349,1.77767766968921,0.960336708961643,1.06832070804665,0.0292392241407673,-1.07776949803399,1.3170350247287,1.2506001806364,0.66836646483285,0.8594426281408589
1992,1.65826256444615,0.751070408363066,0.369889960536328,-0.277403028312061,0.2723981703007,0.539595855000511,0.419731675672176,0.0971933095887685,0.36428136688804,-0.794626694952284,-0.176405251515286,0.157416491736717,0.2817837356460688
1993,-0.166642118019396,1.17949169563924,0.97904040482823,-0.394744111531152,0.721181449292354,0.512297715831103,0.985288444799625,1.00721207945775,0.555464571515945,0.81208628350815,0.0261186531456585,0.518717210313121,0.5612926898983857
1994,0.469344007083614,0.0196734785293674,0.00748931725860927,1.2201113979183,1.25147578032427,0.920652332976307,0.724258516768884,1.41180817509345,1.11215138876431,0.680837868586381,0.666248129109415,1.6442892310134,0.8440283019521923
1995,1.07439969372749,1.66215541833969,1.52141055344585,1.52544183538454,1.76180412394258,1.27357586040334,1.03437810751602,0.821613622897973,0.217169902674666,0.804756638204996,0.950928686533763,0.449292758918337,1.0914106001657704
1996,-0.755981930031303,-0.237012674625455,0.540359109865048,0.340442475917954,-0.547434556944453,-0.425735416745641,-0.377799079799333,-0.0666295881383188,-0.395799478642967,-0.799644669785988,-0.722562945333376,-1.91676479091215,-0.44704696209799855
1997,-0.201042521409386,-0.557990631998151,-0.635289511222081,0.201419305786235,-0.33070572087759,-0.599118433382485,-0.565241569863645,-0.0576836375737562,0.527668877651362,-1.15346758548621,-0.831552573374438,-0.368981599321623,-0.380998800089314
1998,-0.52047319023216,-1.52246451446903,-1.35758009750768,-1.18726931606872,-0.127946525741481,-0.335973108692941,-0.284956092669729,0.0222590247762128,0.0436716689423409,0.198093951833398,0.480007806306471,1.54729892405913,-0.253777622455349
1999,1.1270875894359,1.82590211618316,1.11462409872983,1.56019751092432,1.74191104498627,1.86654084374833,1.31039396957358,0.569726355676161,0.92899071077459106,1.42408928825064,0.656938218278445,-0.657283788489199,1.1224264965060022
2000,0.511014291505348,0.537153197783482,0.554930152050296,0.50143783538334,1.03372527172774,1.00720292661914,0.496043679267643,1.28516553227872,0.587429621525554,1.43831476514497,1.20756673669983,0.605604714011473,0.813799060333128
2001,-0.583559799468592,-0.65060710804075,0.315316272949886,0.285559706908972,-0.0981705196922897,0.513346937042783,0.498475324416811,-0.654916022608106,0.00757151561452779,0.746790587729405,1.06534418875234,2.20560793681741,0.3042299183685331
2002,1.55541046318798,1.1063159731064,1.39295383303952,1.09817358090164,1.87127600169601,1.28757152333726,1.89971759529282,1.08487488875239,0.0272996860324367,1.48293787087403,1.26584220277,1.66518517332668,1.3114632326930973
2003,0.877987233763763,0.292977948380506,8.23276644272125e-4,-0.00691077857456581,-0.0287151210577743,0.161156512958288,0.265801741496798,0.112495712604458,0.082812511888334,0.580426867978358,-0.182532656893587,0.0676005346248946,0.18532698198447872
2004,0.150723703376994,-0.175310914752126,-0.601003471589677,-0.53047549314039,0.060888975169094,0.214061988186635,-0.286213839713454,-0.401782007016495,0.111001258970862,-0.0137686860493795,-0.527849584185656,-0.00257557199324685,-0.16685863689473662
2005,-0.0722812950125242,-0.294852924029273,-0.188460763743247,-0.0420375595597006,-0.632692935858837,-0.147402511831533,-0.012383149111877,0.190696082437997,0.38767629501235,-0.26197584375309,-0.298166578995611,-0.37630363115224,-0.1456820679664655
2006,0.183748903213585,0.635289593507101,0.0912147106715951,0.491967404324629,0.642740485230246,0.219249934441208,-0.23009702189966,0.0810398862958336,-0.341643479875802,-0.903727799491966,-0.790441925131616,-0.785909593410317,-0.05888074184376361
2007,-1.07862396582066,-0.59125459994768,-0.836238221092288,-1.12620557602064,-1.01905643677223,-0.926642740934179,-0.742215237197353,-0.39713309235748,-0.524713541624754,-0.83731632453017,-1.49079133744384,-0.26068779731789,-0.819239905921597
2008,0.222933516366934,0.0893079100154131,1.42391175010054,0.307544099417836,0.910551501467694,0.246138259043667,0.0659746521496665,-0.263718651094614,-0.459939385897056,-0.040109901064169,-0.0465907279858585,0.407859330033383,0.23865519604611968
2009,0.107413467621987,0.509951393433296,0.516099185464492,0.294890844866841,0.531992401002751,0.191201450021554,0.717758060091309,1.05605182048601,1.59322782310894,1.22197706162354,0.806344449416232,0.881623310423217,0.7023776056300141
2010,1.34973120702628,0.715438436675172,-0.0607864869308461,0.646991213504612,0.546117043171391,0.42192070059627,0.557453473230106,0.134625178997291,0.397234822687595,-0.0623684643168328,-0.380516871789354,-0.241209798806071,0.33538587117046775
2011,-0.408965763853103,-0.205312150534541,-0.29561680057226,-0.147422106435006,-0.420669879992355,0.119875718384146,-0.215225065066497,-0.363630606966408,-0.022084279571046,0.52930713033967,-0.0576608376962595,0.25663772052644,-0.10256391011976829
2012,-0.432463597387619,0.155697966758695,1.07380567026105,1.30204034017487,1.51869410978823,1.18474159816287,0.738986240802279,0.291857466234837,0.290688110856604,0.662606239824887,0.593620554892289,1.13783510806211,0.7098424840359252
2013,1.18746675607007,1.2042085494461,0.909083984527127,0.699486837941876,0.653042428675616,0.132647507025551,0.158660750749962,0.402947213666287,0.797071924124734,0.841014339224924,0.971367945730614,0.873071796013365,0.7358391694330189
2014,0.682291725860057,1.64894103097183,1.29800136075545,1.20100257952921,1.02392818380955,1.16482375530116,1.08176838863501,1.23111137363676,1.19648050368901,0.940624881448986,0.822739653383006,1.36502622390874,1.1380616384107307
2015,1.79195637836265,1.97772576750014,1.49413558784735,1.17001503233895,0.890540462309378,0.619501337262934,0.963532053746598,0.440886267564813,1.89830678141117,1.84608192253367,1.80187404258573,0.8266616408864,1.3101014395291486
2016,1.44495584632705,2.09257240069515,1.59205653591988,1.71532936159195,1.28482526232877,1.61348137760912,1.97864332743891,2.28497002520298,2.06805202602142,1.61899328365848,0.861045130908427,0.865303429027853,1.618352333894166
2017,1.040683379843,0.877016041463543,1.4503551880255,0.741078956456161,0.951374894311504,1.19993121963022,1.86054283215812,1.52950733606848,1.09597473768013,1.0377993073869,1.00087937260069,1.03126080503524,1.1513670058882908
2018,1.32020839212952,1.56967527535183,1.49525398911204,1.38682250514487,1.63677255088971,1.00109989978383,1.03190236230918,0.708422743904965,0.640806370242117,1.2287132954476,1.71939152915503,1.2018079436442901,1.2450730714262486
2019,1.30758543812293,2.07443329648139,1.95381899805112,1.67772082248899,1.84927013802758,1.66091151433986,1.86975101992687,2.18827816502771,2.15237871985449,1.56076434497097,1.72313215233555,2.06257525202346,1.8400516551375767
2020,1.5087550267383,1.60939856507629,1.69652043876964,1.41956617371212,1.13360887935492,0.90362794976088,0.920554280499504,0.961680080613896,1.57902985439968,1.61561908812514,1.25006840987536,1.24171220303936,1.320011745830424
